chr	species	assigned_merian	prop_length	repeat_type	repeat_density	genome_repeat_density	scaled_repeat_density
LR990960.1	Craniophora_ligustri	M8	0.03736040569779	SINE	24.82527	29.625174521842	0.837978860907532
LR990961.1	Craniophora_ligustri	M12	0.0364436092196788	Other	24.88585	29.625174521842	0.840023743375831
LR990961.1	Craniophora_ligustri	M12	0.0364436092196788	Unknown	24.88585	29.625174521842	0.840023743375831
LR990961.1	Craniophora_ligustri	M12	0.0364436092196788	LINE	24.88585	29.625174521842	0.840023743375831
LR990961.1	Craniophora_ligustri	M12	0.0364436092196788	RC	24.88585	29.625174521842	0.840023743375831
LR990961.1	Craniophora_ligustri	M12	0.0364436092196788	LTR	24.88585	29.625174521842	0.840023743375831
LR990961.1	Craniophora_ligustri	M12	0.0364436092196788	SINE	24.88585	29.625174521842	0.840023743375831
LR990961.1	Craniophora_ligustri	M12	0.0364436092196788	DNA	24.88585	29.625174521842	0.840023743375831
LR990962.1	Craniophora_ligustri	M5	0.0363187946136502	Unknown	25.19696	29.625174521842	0.850525284886435
LR990962.1	Craniophora_ligustri	M5	0.0363187946136502	SINE	25.19696	29.625174521842	0.850525284886435
LR990962.1	Craniophora_ligustri	M5	0.0363187946136502	RC	25.19696	29.625174521842	0.850525284886435
LR990962.1	Craniophora_ligustri	M5	0.0363187946136502	LTR	25.19696	29.625174521842	0.850525284886435
LR990962.1	Craniophora_ligustri	M5	0.0363187946136502	Other	25.19696	29.625174521842	0.850525284886435
LR990962.1	Craniophora_ligustri	M5	0.0363187946136502	LINE	25.19696	29.625174521842	0.850525284886435
LR990962.1	Craniophora_ligustri	M5	0.0363187946136502	DNA	25.19696	29.625174521842	0.850525284886435
LR990963.1	Craniophora_ligustri	M16	0.0356681367208345	LINE	25.15293	29.625174521842	0.849039048916161
LR990963.1	Craniophora_ligustri	M16	0.0356681367208345	Unknown	25.15293	29.625174521842	0.849039048916161
LR990963.1	Craniophora_ligustri	M16	0.0356681367208345	DNA	25.15293	29.625174521842	0.849039048916161
LR990963.1	Craniophora_ligustri	M16	0.0356681367208345	Other	25.15293	29.625174521842	0.849039048916161
LR990963.1	Craniophora_ligustri	M16	0.0356681367208345	LTR	25.15293	29.625174521842	0.849039048916161
LR990963.1	Craniophora_ligustri	M16	0.0356681367208345	SINE	25.15293	29.625174521842	0.849039048916161
LR990963.1	Craniophora_ligustri	M16	0.0356681367208345	RC	25.15293	29.625174521842	0.849039048916161
LR990964.1	Craniophora_ligustri	M7	0.035580169684256	RC	26.26342	29.625174521842	0.886523722607493
LR990964.1	Craniophora_ligustri	M7	0.035580169684256	LINE	26.26342	29.625174521842	0.886523722607493
LR990964.1	Craniophora_ligustri	M7	0.035580169684256	LTR	26.26342	29.625174521842	0.886523722607493
LR990964.1	Craniophora_ligustri	M7	0.035580169684256	Unknown	26.26342	29.625174521842	0.886523722607493
LR990964.1	Craniophora_ligustri	M7	0.035580169684256	Other	26.26342	29.625174521842	0.886523722607493
LR990964.1	Craniophora_ligustri	M7	0.035580169684256	DNA	26.26342	29.625174521842	0.886523722607493
LR990964.1	Craniophora_ligustri	M7	0.035580169684256	SINE	26.26342	29.625174521842	0.886523722607493
LR990965.1	Craniophora_ligustri	M18	0.0353655660972644	DNA	24.82946	29.625174521842	0.838120294673498
LR990965.1	Craniophora_ligustri	M18	0.0353655660972644	SINE	24.82946	29.625174521842	0.838120294673498
LR990965.1	Craniophora_ligustri	M18	0.0353655660972644	RC	24.82946	29.625174521842	0.838120294673498
LR990965.1	Craniophora_ligustri	M18	0.0353655660972644	LTR	24.82946	29.625174521842	0.838120294673498
LR990965.1	Craniophora_ligustri	M18	0.0353655660972644	Unknown	24.82946	29.625174521842	0.838120294673498
LR990965.1	Craniophora_ligustri	M18	0.0353655660972644	Other	24.82946	29.625174521842	0.838120294673498
LR990965.1	Craniophora_ligustri	M18	0.0353655660972644	LINE	24.82946	29.625174521842	0.838120294673498
LR990966.1	Craniophora_ligustri	M4	0.034562177666103	DNA	26.05436	29.625174521842	0.879466886542413
LR990966.1	Craniophora_ligustri	M4	0.034562177666103	LTR	26.05436	29.625174521842	0.879466886542413
LR990966.1	Craniophora_ligustri	M4	0.034562177666103	SINE	26.05436	29.625174521842	0.879466886542413
LR990966.1	Craniophora_ligustri	M4	0.034562177666103	Unknown	26.05436	29.625174521842	0.879466886542413
LR990966.1	Craniophora_ligustri	M4	0.034562177666103	Other	26.05436	29.625174521842	0.879466886542413
LR990966.1	Craniophora_ligustri	M4	0.034562177666103	RC	26.05436	29.625174521842	0.879466886542413
LR990966.1	Craniophora_ligustri	M4	0.034562177666103	LINE	26.05436	29.625174521842	0.879466886542413
LR990967.1	Craniophora_ligustri	M6	0.0343166991995233	RC	27.11774	29.625174521842	0.91536135863121
LR990967.1	Craniophora_ligustri	M6	0.0343166991995233	SINE	27.11774	29.625174521842	0.91536135863121
LR990967.1	Craniophora_ligustri	M6	0.0343166991995233	Unknown	27.11774	29.625174521842	0.91536135863121
LR990967.1	Craniophora_ligustri	M6	0.0343166991995233	Other	27.11774	29.625174521842	0.91536135863121
LR990967.1	Craniophora_ligustri	M6	0.0343166991995233	LINE	27.11774	29.625174521842	0.91536135863121
LR990967.1	Craniophora_ligustri	M6	0.0343166991995233	LTR	27.11774	29.625174521842	0.91536135863121
LR990967.1	Craniophora_ligustri	M6	0.0343166991995233	DNA	27.11774	29.625174521842	0.91536135863121
LR990968.1	Craniophora_ligustri	M21	0.0338584139758148	SINE	27.13016	29.625174521842	0.915780596667795
LR990968.1	Craniophora_ligustri	M21	0.0338584139758148	Other	27.13016	29.625174521842	0.915780596667795
LR990968.1	Craniophora_ligustri	M21	0.0338584139758148	Unknown	27.13016	29.625174521842	0.915780596667795
LR990968.1	Craniophora_ligustri	M21	0.0338584139758148	LTR	27.13016	29.625174521842	0.915780596667795
LR990968.1	Craniophora_ligustri	M21	0.0338584139758148	LINE	27.13016	29.625174521842	0.915780596667795
LR990968.1	Craniophora_ligustri	M21	0.0338584139758148	RC	27.13016	29.625174521842	0.915780596667795
LR990968.1	Craniophora_ligustri	M21	0.0338584139758148	DNA	27.13016	29.625174521842	0.915780596667795
LR990969.1	Craniophora_ligustri	M15	0.0335259890354885	RC	25.41784	29.625174521842	0.857981105942852
LR990969.1	Craniophora_ligustri	M15	0.0335259890354885	LTR	25.41784	29.625174521842	0.857981105942852
LR990969.1	Craniophora_ligustri	M15	0.0335259890354885	Other	25.41784	29.625174521842	0.857981105942852
LR990969.1	Craniophora_ligustri	M15	0.0335259890354885	Unknown	25.41784	29.625174521842	0.857981105942852
LR990969.1	Craniophora_ligustri	M15	0.0335259890354885	SINE	25.41784	29.625174521842	0.857981105942852
LR990969.1	Craniophora_ligustri	M15	0.0335259890354885	DNA	25.41784	29.625174521842	0.857981105942852
LR990969.1	Craniophora_ligustri	M15	0.0335259890354885	LINE	25.41784	29.625174521842	0.857981105942852
LR990970.1	Craniophora_ligustri	M22	0.0330409020509662	Other	27.18952	29.625174521842	0.917784297944094
LR990970.1	Craniophora_ligustri	M22	0.0330409020509662	LTR	27.18952	29.625174521842	0.917784297944094
LR990970.1	Craniophora_ligustri	M22	0.0330409020509662	LINE	27.18952	29.625174521842	0.917784297944094
LR990970.1	Craniophora_ligustri	M22	0.0330409020509662	Unknown	27.18952	29.625174521842	0.917784297944094
LR990970.1	Craniophora_ligustri	M22	0.0330409020509662	DNA	27.18952	29.625174521842	0.917784297944094
LR990970.1	Craniophora_ligustri	M22	0.0330409020509662	SINE	27.18952	29.625174521842	0.917784297944094
LR990970.1	Craniophora_ligustri	M22	0.0330409020509662	RC	27.18952	29.625174521842	0.917784297944094
LR990971.1	Craniophora_ligustri	M23	0.0320364056634607	RC	30.98951	29.625174521842	1.04605324694888
LR990971.1	Craniophora_ligustri	M23	0.0320364056634607	SINE	30.98951	29.625174521842	1.04605324694888
LR990971.1	Craniophora_ligustri	M23	0.0320364056634607	LTR	30.98951	29.625174521842	1.04605324694888
LR990971.1	Craniophora_ligustri	M23	0.0320364056634607	Unknown	30.98951	29.625174521842	1.04605324694888
LR990971.1	Craniophora_ligustri	M23	0.0320364056634607	Other	30.98951	29.625174521842	1.04605324694888
LR990971.1	Craniophora_ligustri	M23	0.0320364056634607	LINE	30.98951	29.625174521842	1.04605324694888
LR990971.1	Craniophora_ligustri	M23	0.0320364056634607	DNA	30.98951	29.625174521842	1.04605324694888
LR990972.1	Craniophora_ligustri	M11	0.0319634936410066	LTR	27.67865	29.625174521842	0.93429491797907
LR990972.1	Craniophora_ligustri	M11	0.0319634936410066	Unknown	27.67865	29.625174521842	0.93429491797907
LR990972.1	Craniophora_ligustri	M11	0.0319634936410066	RC	27.67865	29.625174521842	0.93429491797907
LR990972.1	Craniophora_ligustri	M11	0.0319634936410066	SINE	27.67865	29.625174521842	0.93429491797907
LR990972.1	Craniophora_ligustri	M11	0.0319634936410066	DNA	27.67865	29.625174521842	0.93429491797907
LR990972.1	Craniophora_ligustri	M11	0.0319634936410066	Other	27.67865	29.625174521842	0.93429491797907
LR990972.1	Craniophora_ligustri	M11	0.0319634936410066	LINE	27.67865	29.625174521842	0.93429491797907
LR990973.1	Craniophora_ligustri	M10	0.0316576147500015	LINE	27.51432	29.625174521842	0.928747946437051
LR990973.1	Craniophora_ligustri	M10	0.0316576147500015	LTR	27.51432	29.625174521842	0.928747946437051
LR990973.1	Craniophora_ligustri	M10	0.0316576147500015	Unknown	27.51432	29.625174521842	0.928747946437051
LR990973.1	Craniophora_ligustri	M10	0.0316576147500015	RC	27.51432	29.625174521842	0.928747946437051
LR990973.1	Craniophora_ligustri	M10	0.0316576147500015	Other	27.51432	29.625174521842	0.928747946437051
LR990973.1	Craniophora_ligustri	M10	0.0316576147500015	DNA	27.51432	29.625174521842	0.928747946437051
LR990973.1	Craniophora_ligustri	M10	0.0316576147500015	SINE	27.51432	29.625174521842	0.928747946437051
LR990974.1	Craniophora_ligustri	M13	0.0294177076477949	SINE	26.88777	29.625174521842	0.907598703939322
LR990974.1	Craniophora_ligustri	M13	0.0294177076477949	RC	26.88777	29.625174521842	0.907598703939322
LR990974.1	Craniophora_ligustri	M13	0.0294177076477949	Unknown	26.88777	29.625174521842	0.907598703939322
LR990974.1	Craniophora_ligustri	M13	0.0294177076477949	LTR	26.88777	29.625174521842	0.907598703939322
LR990974.1	Craniophora_ligustri	M13	0.0294177076477949	DNA	26.88777	29.625174521842	0.907598703939322
LR990974.1	Craniophora_ligustri	M13	0.0294177076477949	Other	26.88777	29.625174521842	0.907598703939322
LR990974.1	Craniophora_ligustri	M13	0.0294177076477949	LINE	26.88777	29.625174521842	0.907598703939322
LR990975.1	Craniophora_ligustri	M14	0.0293988146781438	LTR	30.8511	29.625174521842	1.04138120696147
LR990975.1	Craniophora_ligustri	M14	0.0293988146781438	Other	30.8511	29.625174521842	1.04138120696147
LR990975.1	Craniophora_ligustri	M14	0.0293988146781438	SINE	30.8511	29.625174521842	1.04138120696147
LR990975.1	Craniophora_ligustri	M14	0.0293988146781438	Unknown	30.8511	29.625174521842	1.04138120696147
LR990975.1	Craniophora_ligustri	M14	0.0293988146781438	RC	30.8511	29.625174521842	1.04138120696147
LR990975.1	Craniophora_ligustri	M14	0.0293988146781438	LINE	30.8511	29.625174521842	1.04138120696147
LR990975.1	Craniophora_ligustri	M14	0.0293988146781438	DNA	30.8511	29.625174521842	1.04138120696147
LR990977.1	Craniophora_ligustri	M19	0.0263271237534102	LTR	34.37248	29.625174521842	1.16024565440646
LR990977.1	Craniophora_ligustri	M19	0.0263271237534102	SINE	34.37248	29.625174521842	1.16024565440646
LR990977.1	Craniophora_ligustri	M19	0.0263271237534102	Other	34.37248	29.625174521842	1.16024565440646
LR990977.1	Craniophora_ligustri	M19	0.0263271237534102	Unknown	34.37248	29.625174521842	1.16024565440646
LR990977.1	Craniophora_ligustri	M19	0.0263271237534102	RC	34.37248	29.625174521842	1.16024565440646
LR990977.1	Craniophora_ligustri	M19	0.0263271237534102	LINE	34.37248	29.625174521842	1.16024565440646
LR990977.1	Craniophora_ligustri	M19	0.0263271237534102	DNA	34.37248	29.625174521842	1.16024565440646
LR990978.1	Craniophora_ligustri	M24	0.0253359197972411	LINE	31.7348	29.625174521842	1.07121056710072
LR990978.1	Craniophora_ligustri	M24	0.0253359197972411	Unknown	31.7348	29.625174521842	1.07121056710072
LR990978.1	Craniophora_ligustri	M24	0.0253359197972411	LTR	31.7348	29.625174521842	1.07121056710072
LR990978.1	Craniophora_ligustri	M24	0.0253359197972411	Other	31.7348	29.625174521842	1.07121056710072
LR990978.1	Craniophora_ligustri	M24	0.0253359197972411	SINE	31.7348	29.625174521842	1.07121056710072
LR990978.1	Craniophora_ligustri	M24	0.0253359197972411	RC	31.7348	29.625174521842	1.07121056710072
LR990978.1	Craniophora_ligustri	M24	0.0253359197972411	DNA	31.7348	29.625174521842	1.07121056710072
LR990979.1	Craniophora_ligustri	M26	0.0243464053634335	Other	34.57758	29.625174521842	1.16716882037291
LR990979.1	Craniophora_ligustri	M26	0.0243464053634335	SINE	34.57758	29.625174521842	1.16716882037291
LR990979.1	Craniophora_ligustri	M26	0.0243464053634335	LTR	34.57758	29.625174521842	1.16716882037291
LR990979.1	Craniophora_ligustri	M26	0.0243464053634335	DNA	34.57758	29.625174521842	1.16716882037291
LR990979.1	Craniophora_ligustri	M26	0.0243464053634335	LINE	34.57758	29.625174521842	1.16716882037291
LR990979.1	Craniophora_ligustri	M26	0.0243464053634335	RC	34.57758	29.625174521842	1.16716882037291
LR990979.1	Craniophora_ligustri	M26	0.0243464053634335	Unknown	34.57758	29.625174521842	1.16716882037291
LR990980.1	Craniophora_ligustri	M28	0.0233666787436313	DNA	29.6114	29.625174521842	0.999535039976496
LR990980.1	Craniophora_ligustri	M28	0.0233666787436313	Unknown	29.6114	29.625174521842	0.999535039976496
LR990980.1	Craniophora_ligustri	M28	0.0233666787436313	Other	29.6114	29.625174521842	0.999535039976496
LR990980.1	Craniophora_ligustri	M28	0.0233666787436313	SINE	29.6114	29.625174521842	0.999535039976496
LR990980.1	Craniophora_ligustri	M28	0.0233666787436313	RC	29.6114	29.625174521842	0.999535039976496
LR990980.1	Craniophora_ligustri	M28	0.0233666787436313	LINE	29.6114	29.625174521842	0.999535039976496
LR990980.1	Craniophora_ligustri	M28	0.0233666787436313	LTR	29.6114	29.625174521842	0.999535039976496
LR990981.1	Craniophora_ligustri	M27	0.0210233272101314	RC	35.19816	29.625174521842	1.18811654507045
LR990981.1	Craniophora_ligustri	M27	0.0210233272101314	LTR	35.19816	29.625174521842	1.18811654507045
LR990981.1	Craniophora_ligustri	M27	0.0210233272101314	SINE	35.19816	29.625174521842	1.18811654507045
LR990981.1	Craniophora_ligustri	M27	0.0210233272101314	Other	35.19816	29.625174521842	1.18811654507045
LR990981.1	Craniophora_ligustri	M27	0.0210233272101314	LINE	35.19816	29.625174521842	1.18811654507045
LR990981.1	Craniophora_ligustri	M27	0.0210233272101314	DNA	35.19816	29.625174521842	1.18811654507045
LR990981.1	Craniophora_ligustri	M27	0.0210233272101314	Unknown	35.19816	29.625174521842	1.18811654507045
LR990982.1	Craniophora_ligustri	M25	0.0182059847443756	RC	40.42371	29.625174521842	1.36450537937579
LR990982.1	Craniophora_ligustri	M25	0.0182059847443756	Other	40.42371	29.625174521842	1.36450537937579
LR990982.1	Craniophora_ligustri	M25	0.0182059847443756	LTR	40.42371	29.625174521842	1.36450537937579
LR990982.1	Craniophora_ligustri	M25	0.0182059847443756	DNA	40.42371	29.625174521842	1.36450537937579
LR990982.1	Craniophora_ligustri	M25	0.0182059847443756	Unknown	40.42371	29.625174521842	1.36450537937579
LR990982.1	Craniophora_ligustri	M25	0.0182059847443756	SINE	40.42371	29.625174521842	1.36450537937579
LR990982.1	Craniophora_ligustri	M25	0.0182059847443756	LINE	40.42371	29.625174521842	1.36450537937579
LR990983.1	Craniophora_ligustri	M30	0.0167714820844727	Unknown	48.28521	29.625174521842	1.62987090470641
LR990983.1	Craniophora_ligustri	M30	0.0167714820844727	LTR	48.28521	29.625174521842	1.62987090470641
LR990983.1	Craniophora_ligustri	M30	0.0167714820844727	DNA	48.28521	29.625174521842	1.62987090470641
LR990983.1	Craniophora_ligustri	M30	0.0167714820844727	RC	48.28521	29.625174521842	1.62987090470641
LR990983.1	Craniophora_ligustri	M30	0.0167714820844727	LINE	48.28521	29.625174521842	1.62987090470641
LR990983.1	Craniophora_ligustri	M30	0.0167714820844727	SINE	48.28521	29.625174521842	1.62987090470641
LR990983.1	Craniophora_ligustri	M30	0.0167714820844727	Other	48.28521	29.625174521842	1.62987090470641
LR990984.1	Craniophora_ligustri	M29	0.0163670789252677	Other	46.64825	29.625174521842	1.57461519646432
LR990984.1	Craniophora_ligustri	M29	0.0163670789252677	LTR	46.64825	29.625174521842	1.57461519646432
LR990984.1	Craniophora_ligustri	M29	0.0163670789252677	SINE	46.64825	29.625174521842	1.57461519646432
LR990984.1	Craniophora_ligustri	M29	0.0163670789252677	DNA	46.64825	29.625174521842	1.57461519646432
LR990984.1	Craniophora_ligustri	M29	0.0163670789252677	LINE	46.64825	29.625174521842	1.57461519646432
LR990984.1	Craniophora_ligustri	M29	0.0163670789252677	RC	46.64825	29.625174521842	1.57461519646432
LR990984.1	Craniophora_ligustri	M29	0.0163670789252677	Unknown	46.64825	29.625174521842	1.57461519646432
LR990985.1	Craniophora_ligustri	M31	0.0135872392896617	DNA	49.50693	29.625174521842	1.67111015543553
LR990985.1	Craniophora_ligustri	M31	0.0135872392896617	Unknown	49.50693	29.625174521842	1.67111015543553
LR990985.1	Craniophora_ligustri	M31	0.0135872392896617	RC	49.50693	29.625174521842	1.67111015543553
LR990985.1	Craniophora_ligustri	M31	0.0135872392896617	LTR	49.50693	29.625174521842	1.67111015543553
LR990985.1	Craniophora_ligustri	M31	0.0135872392896617	Other	49.50693	29.625174521842	1.67111015543553
LR990985.1	Craniophora_ligustri	M31	0.0135872392896617	LINE	49.50693	29.625174521842	1.67111015543553
LR990985.1	Craniophora_ligustri	M31	0.0135872392896617	SINE	49.50693	29.625174521842	1.67111015543553
LR990987.1	Mamestra_brassicae	MZ	0.0615558193172977	SINE	40.94406	36.5219744259029	1.12108013445628
LR990987.1	Mamestra_brassicae	MZ	0.0615558193172977	Unknown	40.94406	36.5219744259029	1.12108013445628
LR990987.1	Mamestra_brassicae	MZ	0.0615558193172977	RC	40.94406	36.5219744259029	1.12108013445628
LR990987.1	Mamestra_brassicae	MZ	0.0615558193172977	DNA	40.94406	36.5219744259029	1.12108013445628
LR990987.1	Mamestra_brassicae	MZ	0.0615558193172977	LTR	40.94406	36.5219744259029	1.12108013445628
LR990987.1	Mamestra_brassicae	MZ	0.0615558193172977	Other	40.94406	36.5219744259029	1.12108013445628
LR990987.1	Mamestra_brassicae	MZ	0.0615558193172977	LINE	40.94406	36.5219744259029	1.12108013445628
LR990988.1	Mamestra_brassicae	M2	0.0406342560524093	DNA	34.30841	36.5219744259029	0.939390888343294
LR990988.1	Mamestra_brassicae	M2	0.0406342560524093	Unknown	34.30841	36.5219744259029	0.939390888343294
LR990988.1	Mamestra_brassicae	M2	0.0406342560524093	Other	34.30841	36.5219744259029	0.939390888343294
LR990988.1	Mamestra_brassicae	M2	0.0406342560524093	SINE	34.30841	36.5219744259029	0.939390888343294
LR990988.1	Mamestra_brassicae	M2	0.0406342560524093	LTR	34.30841	36.5219744259029	0.939390888343294
LR990988.1	Mamestra_brassicae	M2	0.0406342560524093	LINE	34.30841	36.5219744259029	0.939390888343294
LR990988.1	Mamestra_brassicae	M2	0.0406342560524093	RC	34.30841	36.5219744259029	0.939390888343294
LR990989.1	Mamestra_brassicae	M23	0.0397011689368897	RC	38.17471	36.5219744259029	1.04525318250387
LR990989.1	Mamestra_brassicae	M23	0.0397011689368897	LTR	38.17471	36.5219744259029	1.04525318250387
LR990989.1	Mamestra_brassicae	M23	0.0397011689368897	SINE	38.17471	36.5219744259029	1.04525318250387
LR990989.1	Mamestra_brassicae	M23	0.0397011689368897	Unknown	38.17471	36.5219744259029	1.04525318250387
LR990989.1	Mamestra_brassicae	M23	0.0397011689368897	Other	38.17471	36.5219744259029	1.04525318250387
LR990989.1	Mamestra_brassicae	M23	0.0397011689368897	DNA	38.17471	36.5219744259029	1.04525318250387
LR990989.1	Mamestra_brassicae	M23	0.0397011689368897	LINE	38.17471	36.5219744259029	1.04525318250387
LR990990.1	Mamestra_brassicae	M17.M20	0.0373638727506599	Other	33.42506	36.5219744259029	0.915204079883851
LR990990.1	Mamestra_brassicae	M17.M20	0.0373638727506599	LINE	33.42506	36.5219744259029	0.915204079883851
LR990990.1	Mamestra_brassicae	M17.M20	0.0373638727506599	SINE	33.42506	36.5219744259029	0.915204079883851
